,0,1,2
1085,benign,malicious,malicious
1086,benign,malicious,malicious
1087,benign,malicious,malicious
1088,benign,malicious,malicious
1089,benign,malicious,malicious
1090,benign,malicious,malicious
1091,benign,malicious,malicious
1092,benign,malicious,malicious
1093,benign,malicious,malicious
1094,malicious,benign,benign
1095,malicious,benign,benign
1096,malicious,benign,benign
1097,malicious,benign,benign
1098,benign,malicious,malicious
1099,benign,malicious,malicious
1100,benign,malicious,malicious
1101,benign,malicious,malicious
1102,benign,malicious,malicious
1103,benign,malicious,malicious
1104,malicious,benign,benign
1105,benign,malicious,malicious
1106,benign,malicious,malicious
1107,benign,malicious,malicious
1108,malicious,benign,benign
1109,benign,malicious,malicious
1110,benign,malicious,malicious
1111,benign,malicious,malicious
1112,benign,malicious,malicious
1113,benign,malicious,malicious
1114,benign,malicious,malicious
1115,benign,malicious,malicious
1116,benign,malicious,malicious
1117,benign,malicious,malicious
1118,benign,malicious,malicious
1119,benign,malicious,malicious
1120,benign,malicious,malicious
1121,malicious,benign,benign
1122,benign,malicious,malicious
1123,benign,malicious,malicious
1124,benign,malicious,malicious
1125,benign,malicious,malicious
1126,benign,malicious,malicious
1127,malicious,benign,benign
1128,benign,malicious,malicious
1129,benign,malicious,malicious
1130,benign,malicious,malicious
1131,benign,malicious,malicious
1132,malicious,benign,benign
1133,benign,malicious,malicious
1134,benign,malicious,malicious
1135,benign,malicious,malicious
1136,benign,malicious,malicious
1137,malicious,benign,benign
1138,benign,malicious,malicious
1139,benign,malicious,malicious
1140,benign,malicious,malicious
1141,benign,malicious,malicious
1142,benign,malicious,malicious
1143,benign,malicious,malicious
1144,benign,malicious,benign
1145,benign,malicious,malicious
1146,benign,malicious,malicious
1147,benign,malicious,malicious
1148,benign,malicious,malicious
1149,benign,malicious,malicious
1150,benign,malicious,malicious
1151,benign,malicious,malicious
1152,benign,malicious,malicious
1153,benign,malicious,malicious
1154,benign,malicious,malicious
1155,benign,malicious,malicious
1156,benign,malicious,malicious
1157,benign,malicious,malicious
1158,benign,malicious,malicious
1159,benign,malicious,malicious
1160,malicious,benign,benign
1161,malicious,benign,malicious
1162,malicious,benign,benign
1163,benign,malicious,malicious
1164,benign,malicious,malicious
1165,benign,malicious,malicious
1166,benign,malicious,malicious
1167,benign,malicious,malicious
1168,benign,malicious,benign
1169,benign,malicious,malicious
1170,malicious,benign,benign
1171,benign,malicious,malicious
1172,benign,malicious,malicious
1173,benign,malicious,malicious
1174,benign,malicious,malicious
1175,benign,malicious,malicious
1176,benign,malicious,malicious
1177,benign,malicious,malicious
1178,benign,malicious,malicious
1179,benign,malicious,malicious
1180,benign,malicious,malicious
1181,benign,malicious,malicious
1182,benign,malicious,malicious
1183,malicious,benign,benign
1184,benign,malicious,malicious
1185,malicious,benign,malicious
1186,benign,malicious,malicious
1187,benign,malicious,malicious
1188,benign,malicious,malicious
1189,benign,malicious,malicious
1190,benign,malicious,malicious
1191,benign,malicious,malicious
1192,benign,malicious,malicious
1193,malicious,benign,benign
1194,benign,malicious,malicious
1195,benign,malicious,malicious
1196,benign,malicious,malicious
1197,benign,malicious,malicious
1198,benign,malicious,malicious
1199,benign,malicious,malicious
1200,benign,malicious,malicious
1201,benign,malicious,benign
1202,benign,malicious,malicious
1203,benign,malicious,malicious
1204,benign,malicious,malicious
1205,benign,malicious,malicious
1206,benign,malicious,malicious
1207,benign,malicious,malicious
1208,benign,malicious,malicious
1209,benign,malicious,benign
1210,benign,malicious,malicious
1211,benign,malicious,malicious
1212,benign,malicious,malicious
1213,benign,malicious,malicious
1214,benign,malicious,malicious
1215,benign,malicious,malicious
1216,benign,malicious,malicious
1217,benign,malicious,malicious
1218,benign,malicious,malicious
1219,malicious,benign,benign
1220,benign,malicious,malicious
1221,benign,malicious,malicious
1222,benign,malicious,malicious
1223,benign,malicious,malicious
1224,benign,malicious,malicious
1225,benign,malicious,malicious
1226,benign,malicious,malicious
1227,malicious,benign,benign
1228,benign,malicious,malicious
1229,benign,malicious,malicious
1230,benign,malicious,malicious
1231,benign,malicious,malicious
1232,benign,malicious,malicious
1233,malicious,benign,benign
1234,benign,malicious,malicious
1235,benign,malicious,malicious
1236,benign,malicious,malicious
1237,benign,malicious,malicious
1238,benign,malicious,malicious
1239,benign,malicious,malicious
1240,benign,malicious,malicious
1241,benign,malicious,malicious
1242,malicious,benign,benign
1243,benign,malicious,malicious
1244,benign,malicious,malicious
1245,benign,malicious,malicious
1246,benign,malicious,malicious
1247,benign,malicious,malicious
1248,benign,malicious,malicious
1249,benign,malicious,malicious
1250,benign,malicious,malicious
1251,benign,malicious,malicious
1252,malicious,benign,benign
1253,benign,malicious,malicious
1254,benign,malicious,malicious
1255,benign,malicious,malicious
1256,malicious,benign,benign
1257,benign,malicious,malicious
1258,malicious,benign,benign
1259,benign,malicious,malicious
1260,benign,malicious,malicious
1261,malicious,benign,benign
1262,benign,malicious,malicious
1263,benign,malicious,malicious
1264,benign,malicious,malicious
1265,malicious,benign,malicious
1266,benign,malicious,malicious
1267,benign,malicious,malicious
1268,benign,malicious,malicious
1269,benign,malicious,malicious
1270,benign,malicious,malicious
1271,benign,malicious,malicious
1272,benign,malicious,malicious
1273,benign,malicious,malicious
1274,benign,malicious,malicious
1275,benign,malicious,malicious
1276,benign,malicious,malicious
1277,benign,malicious,malicious
1278,benign,malicious,malicious
1279,malicious,benign,malicious
1280,malicious,benign,benign
1281,malicious,benign,benign
1282,benign,malicious,malicious
1283,benign,malicious,malicious
1284,benign,malicious,malicious
1285,benign,malicious,malicious
1286,benign,malicious,malicious
1287,benign,malicious,malicious
1288,malicious,benign,benign
1289,malicious,benign,benign
1290,malicious,benign,benign
1291,benign,malicious,malicious
1292,benign,malicious,malicious
1293,malicious,benign,malicious
1294,benign,malicious,malicious
1295,benign,malicious,malicious
1296,benign,malicious,malicious
1297,benign,malicious,malicious
1298,benign,malicious,malicious
1299,benign,malicious,malicious
1300,benign,malicious,malicious
1301,malicious,benign,benign
1302,benign,malicious,malicious
1303,benign,malicious,malicious
1304,benign,malicious,malicious
1305,malicious,benign,benign
1306,benign,malicious,malicious
1307,benign,malicious,malicious
1308,benign,malicious,malicious
1309,benign,malicious,malicious
1310,benign,malicious,malicious
1311,benign,malicious,malicious
1312,benign,malicious,malicious
1313,benign,malicious,benign
1314,benign,malicious,malicious
1315,benign,malicious,malicious
1316,benign,malicious,malicious
1317,malicious,benign,benign
1318,benign,malicious,malicious
1319,benign,malicious,malicious
1320,benign,malicious,malicious
1321,benign,malicious,malicious
1322,benign,malicious,malicious
1323,benign,malicious,malicious
1324,benign,malicious,malicious
1325,malicious,benign,benign
1326,benign,malicious,malicious
1327,benign,malicious,malicious
1328,benign,malicious,malicious
1329,benign,malicious,malicious
1330,benign,malicious,malicious
1331,benign,malicious,malicious
1332,benign,malicious,malicious
1333,benign,malicious,malicious
1334,benign,malicious,malicious
1335,benign,malicious,malicious
1336,benign,malicious,malicious
1337,benign,malicious,malicious
1338,benign,malicious,malicious
1339,benign,malicious,malicious
1340,benign,malicious,malicious
1341,benign,malicious,malicious
1342,benign,malicious,malicious
1343,benign,malicious,malicious
1344,benign,malicious,malicious
1345,benign,malicious,malicious
1346,malicious,benign,benign
1347,malicious,benign,benign
1348,benign,malicious,malicious
1349,malicious,benign,benign
1350,benign,malicious,malicious
1351,benign,malicious,malicious
1352,benign,malicious,malicious
1353,benign,malicious,malicious
1354,benign,malicious,malicious
1355,benign,malicious,malicious
1356,benign,malicious,malicious
1357,benign,malicious,malicious
1358,benign,malicious,malicious
1359,benign,malicious,malicious
1360,malicious,benign,malicious
1361,benign,malicious,malicious
1362,benign,malicious,malicious
1363,malicious,benign,benign
1364,benign,malicious,malicious
1365,benign,malicious,malicious
1366,benign,malicious,malicious
1367,benign,malicious,malicious
1368,benign,malicious,malicious
1369,malicious,benign,benign
1370,benign,malicious,malicious
1371,benign,malicious,malicious
1372,benign,malicious,malicious
1373,benign,malicious,malicious
1374,malicious,benign,benign
1375,benign,malicious,malicious
1376,malicious,benign,benign
1377,benign,malicious,malicious
1378,malicious,benign,benign
1379,benign,malicious,malicious
1380,benign,malicious,malicious
1381,benign,malicious,malicious
1382,benign,malicious,malicious
1383,benign,malicious,malicious
1384,benign,malicious,benign
1385,malicious,benign,benign
1386,benign,malicious,malicious
1387,benign,malicious,malicious
1388,benign,malicious,malicious
1389,benign,malicious,malicious
1390,benign,malicious,malicious
1391,benign,malicious,malicious
1392,benign,malicious,malicious
1393,benign,malicious,malicious
1394,malicious,benign,benign
1395,benign,malicious,malicious
1396,benign,malicious,malicious
1397,benign,malicious,malicious
1398,benign,malicious,malicious
1399,benign,malicious,malicious
1400,benign,malicious,malicious
1401,benign,malicious,malicious
1402,benign,malicious,malicious
1403,benign,malicious,malicious
1404,malicious,benign,malicious
1405,benign,malicious,malicious
1406,benign,malicious,malicious
1407,benign,malicious,malicious
1408,benign,malicious,malicious
1409,benign,malicious,malicious
1410,benign,malicious,malicious
1411,benign,malicious,malicious
1412,benign,malicious,malicious
1413,malicious,benign,benign
1414,benign,malicious,malicious
1415,benign,malicious,malicious
1416,malicious,benign,malicious
1417,benign,malicious,malicious
1418,benign,malicious,malicious
1419,benign,malicious,malicious
1420,benign,malicious,malicious
1421,benign,malicious,malicious
1422,benign,malicious,malicious
1423,benign,malicious,malicious
1424,benign,malicious,malicious
1425,benign,malicious,malicious
1426,benign,malicious,malicious
1427,benign,malicious,malicious
1428,benign,malicious,malicious
1429,benign,malicious,malicious
1430,benign,malicious,malicious
1431,benign,malicious,malicious
1432,benign,malicious,malicious
1433,malicious,benign,benign
1434,benign,malicious,malicious
1435,malicious,benign,benign
1436,benign,malicious,malicious
1437,benign,malicious,malicious
1438,benign,malicious,malicious
1439,malicious,benign,benign
1440,benign,malicious,malicious
1441,benign,malicious,malicious
1442,benign,malicious,malicious
1443,benign,malicious,malicious
1444,benign,malicious,malicious
1445,malicious,benign,benign
1446,benign,malicious,malicious
1447,benign,malicious,malicious
1448,benign,malicious,malicious
1449,benign,malicious,malicious
1450,benign,malicious,malicious
1451,benign,malicious,malicious
1452,benign,malicious,malicious
1453,benign,malicious,malicious
1454,benign,malicious,malicious
1455,benign,malicious,malicious
1456,benign,malicious,malicious
1457,malicious,benign,benign
1458,benign,malicious,malicious
1459,benign,malicious,malicious
1460,benign,malicious,malicious
1461,benign,malicious,malicious
1462,benign,malicious,malicious
1463,benign,malicious,benign
1464,benign,malicious,malicious
1465,benign,malicious,malicious
1466,benign,malicious,malicious
1467,benign,malicious,malicious
1468,benign,malicious,benign
1469,benign,malicious,malicious
1470,benign,malicious,malicious
1471,benign,malicious,malicious
1472,malicious,benign,benign
1473,benign,malicious,malicious
1474,malicious,benign,benign
1475,malicious,benign,benign
1476,benign,malicious,malicious
1477,benign,malicious,malicious
1478,benign,malicious,malicious
1479,benign,malicious,malicious
1480,benign,malicious,malicious
1481,benign,malicious,malicious
1482,malicious,benign,benign
1483,benign,malicious,malicious
1484,benign,malicious,malicious
1485,benign,malicious,malicious
1486,malicious,benign,malicious
1487,benign,malicious,benign
1488,benign,malicious,malicious
1489,benign,malicious,malicious
1490,benign,malicious,malicious
1491,benign,malicious,malicious
1492,malicious,benign,benign
1493,malicious,benign,benign
1494,benign,malicious,malicious
1495,benign,malicious,malicious
1496,benign,malicious,malicious
1497,benign,malicious,malicious
1498,benign,malicious,malicious
1499,benign,malicious,malicious
1500,benign,malicious,malicious
1501,benign,malicious,malicious
1502,benign,malicious,malicious
1503,benign,malicious,malicious
1504,benign,malicious,malicious
1505,benign,malicious,malicious
1506,malicious,benign,benign
1507,benign,malicious,malicious
1508,benign,malicious,malicious
1509,benign,malicious,malicious
1510,malicious,benign,malicious
1511,benign,malicious,malicious
1512,benign,malicious,malicious
1513,benign,malicious,malicious
1514,benign,malicious,malicious
1515,benign,malicious,malicious
1516,benign,malicious,malicious
1517,benign,malicious,malicious
1518,benign,malicious,malicious
1519,benign,malicious,malicious
1520,malicious,benign,benign
1521,benign,malicious,malicious
1522,benign,malicious,malicious
1523,malicious,benign,benign
1524,benign,malicious,malicious
1525,benign,malicious,malicious
1526,benign,malicious,malicious
1527,benign,malicious,malicious
1528,malicious,benign,benign
1529,benign,malicious,malicious
1530,benign,malicious,malicious
1531,benign,malicious,malicious
1532,malicious,benign,benign
1533,benign,malicious,malicious
1534,malicious,benign,benign
1535,benign,malicious,malicious
1536,benign,malicious,malicious
1537,malicious,benign,benign
1538,benign,malicious,malicious
1539,benign,malicious,malicious
1540,benign,malicious,malicious
1541,benign,malicious,malicious
1542,malicious,benign,benign
1543,benign,malicious,malicious
1544,benign,malicious,malicious
1545,benign,malicious,malicious
1546,benign,malicious,malicious
1547,benign,malicious,malicious
1548,benign,malicious,malicious
1549,malicious,benign,benign
1550,benign,malicious,malicious
1551,benign,malicious,malicious
1552,malicious,benign,benign
1553,benign,malicious,malicious
1554,benign,malicious,malicious
1555,benign,malicious,malicious
1556,benign,malicious,malicious
1557,benign,malicious,malicious
1558,benign,malicious,malicious
1559,benign,malicious,malicious
1560,benign,malicious,malicious
1561,benign,malicious,malicious
1562,benign,malicious,malicious
1563,benign,malicious,malicious
1564,benign,malicious,malicious
1565,benign,malicious,malicious
1566,benign,malicious,malicious
1567,benign,malicious,malicious
1568,malicious,benign,benign
1569,benign,malicious,malicious
1570,malicious,benign,benign
1571,benign,malicious,malicious
1572,malicious,benign,benign
1573,benign,malicious,malicious
1574,benign,malicious,malicious
1575,benign,malicious,malicious
1576,malicious,benign,benign
1577,benign,malicious,malicious
1578,benign,malicious,malicious
1579,benign,malicious,malicious
1580,benign,malicious,malicious
1581,benign,malicious,malicious
1582,malicious,benign,malicious
1583,benign,malicious,benign
1584,benign,malicious,malicious
1585,benign,malicious,malicious
1586,benign,malicious,malicious
1587,benign,malicious,malicious
1588,benign,malicious,malicious
1589,benign,malicious,malicious
1590,benign,malicious,malicious
1591,benign,malicious,malicious
1592,benign,malicious,malicious
1593,benign,malicious,malicious
1594,malicious,benign,benign
1595,benign,malicious,malicious
1596,benign,malicious,malicious
1597,benign,malicious,malicious
1598,malicious,benign,benign
1599,benign,malicious,malicious
1600,benign,malicious,malicious
1601,benign,malicious,malicious
1602,benign,malicious,malicious
1603,benign,malicious,malicious
1604,benign,malicious,malicious
1605,benign,malicious,malicious
1606,benign,malicious,malicious
1607,benign,malicious,malicious
1608,benign,malicious,malicious
1609,benign,malicious,malicious
1610,benign,malicious,benign
1611,benign,malicious,malicious
1612,benign,malicious,malicious
1613,benign,malicious,malicious
1614,benign,malicious,malicious
1615,benign,malicious,malicious
1616,benign,malicious,malicious
1617,benign,malicious,benign
1618,benign,malicious,malicious
1619,benign,malicious,malicious
1620,benign,malicious,malicious
1621,benign,malicious,malicious
1622,benign,malicious,malicious
1623,benign,malicious,malicious
1624,benign,malicious,malicious
1625,benign,malicious,malicious
1626,benign,malicious,malicious
1627,benign,malicious,malicious
1628,malicious,benign,benign
1629,malicious,benign,benign
1630,benign,malicious,malicious
1631,benign,malicious,malicious
1632,benign,malicious,malicious
1633,benign,malicious,malicious
1634,benign,malicious,malicious
1635,benign,malicious,malicious
1636,benign,malicious,malicious
1637,benign,malicious,malicious
1638,benign,malicious,malicious
1639,malicious,benign,benign
1640,benign,malicious,malicious
1641,malicious,benign,benign
1642,malicious,benign,benign
1643,benign,malicious,malicious
1644,benign,malicious,malicious
1645,benign,malicious,malicious
1646,benign,malicious,malicious
1647,malicious,benign,benign
1648,benign,malicious,malicious
1649,benign,malicious,malicious
1650,benign,malicious,malicious
1651,benign,malicious,malicious
1652,benign,malicious,malicious
1653,benign,malicious,malicious
1654,benign,malicious,malicious
1655,malicious,benign,benign
1656,benign,malicious,malicious
1657,benign,malicious,malicious
1658,benign,malicious,malicious
1659,malicious,benign,benign
1660,benign,malicious,malicious
1661,benign,malicious,malicious
1662,benign,malicious,malicious
1663,benign,malicious,malicious
1664,benign,malicious,malicious
1665,benign,malicious,malicious
1666,benign,malicious,malicious
1667,benign,malicious,malicious
1668,benign,malicious,malicious
1669,benign,malicious,malicious
1670,benign,malicious,malicious
1671,malicious,benign,benign
1672,benign,malicious,malicious
1673,malicious,benign,benign
1674,benign,malicious,malicious
1675,benign,malicious,malicious
1676,benign,malicious,malicious
1677,benign,malicious,malicious
1678,benign,malicious,malicious
1679,benign,malicious,malicious
1680,benign,malicious,malicious
1681,benign,malicious,malicious
1682,benign,malicious,malicious
1683,benign,malicious,malicious
1684,benign,malicious,malicious
1685,benign,malicious,malicious
1686,benign,malicious,malicious
1687,benign,malicious,malicious
1688,benign,malicious,malicious
1689,benign,malicious,malicious
1690,malicious,benign,benign
1691,benign,malicious,malicious
1692,malicious,benign,benign
1693,malicious,benign,benign
1694,benign,malicious,malicious
1695,benign,malicious,malicious
1696,benign,malicious,malicious
1697,benign,malicious,malicious
1698,benign,malicious,malicious
1699,benign,malicious,malicious
1700,malicious,benign,benign
1701,benign,malicious,malicious
1702,benign,malicious,malicious
1703,benign,malicious,malicious
1704,benign,malicious,malicious
1705,benign,malicious,malicious
1706,benign,malicious,benign
1707,benign,malicious,malicious
1708,malicious,benign,benign
1709,benign,malicious,benign
1710,benign,malicious,malicious
1711,benign,malicious,malicious
1712,malicious,benign,benign
1713,benign,malicious,malicious
1714,malicious,benign,benign
1715,benign,malicious,malicious
1716,benign,malicious,malicious
1717,benign,malicious,malicious
1718,benign,malicious,malicious
1719,benign,malicious,malicious
1720,malicious,benign,benign
1721,benign,malicious,benign
1722,benign,malicious,malicious
1723,benign,malicious,malicious
1724,benign,malicious,malicious
1725,malicious,benign,benign
1726,benign,malicious,malicious
1727,benign,malicious,malicious
1728,benign,malicious,malicious
1729,malicious,benign,benign
1730,benign,malicious,malicious
1731,benign,malicious,malicious
1732,malicious,benign,benign
1733,benign,malicious,malicious
1734,benign,malicious,malicious
1735,benign,malicious,malicious
1736,benign,malicious,malicious
1737,benign,malicious,malicious
1738,benign,malicious,malicious
1739,benign,malicious,malicious
1740,benign,malicious,malicious
1741,malicious,benign,benign
1742,benign,malicious,malicious
1743,benign,malicious,malicious
1744,benign,malicious,malicious
1745,benign,malicious,malicious
1746,benign,malicious,malicious
1747,malicious,benign,malicious
1748,benign,malicious,malicious
1749,benign,malicious,malicious
1750,benign,malicious,malicious
1751,benign,malicious,malicious
1752,benign,malicious,malicious
1753,benign,malicious,malicious
1754,benign,malicious,malicious
1755,benign,malicious,malicious
1756,benign,malicious,benign
1757,benign,malicious,malicious
1758,benign,malicious,malicious
1759,benign,malicious,malicious
1760,benign,malicious,malicious
1761,benign,malicious,malicious
1762,benign,malicious,malicious
1763,malicious,benign,malicious
1764,benign,malicious,malicious
1765,benign,malicious,malicious
1766,benign,malicious,malicious
1767,benign,malicious,malicious
1768,benign,malicious,malicious
1769,benign,malicious,malicious
1770,benign,malicious,malicious
1771,benign,malicious,malicious
1772,benign,malicious,malicious
1773,benign,malicious,malicious
1774,benign,malicious,malicious
1775,malicious,benign,benign
1776,benign,malicious,malicious
1777,benign,malicious,malicious
1778,benign,malicious,malicious
1779,benign,malicious,malicious
1780,benign,malicious,malicious
1781,malicious,benign,benign
1782,benign,malicious,malicious
1783,benign,malicious,malicious
1784,malicious,benign,benign
1785,benign,malicious,malicious
1786,benign,malicious,malicious
1787,malicious,benign,benign
1788,malicious,benign,benign
1789,benign,malicious,malicious
1790,benign,malicious,malicious
1791,benign,malicious,malicious
1792,malicious,benign,benign
1793,benign,malicious,malicious
1794,benign,malicious,malicious
1795,malicious,benign,benign
1796,benign,malicious,malicious
1797,benign,malicious,malicious
1798,benign,malicious,malicious
1799,benign,malicious,benign
1800,benign,malicious,malicious
1801,benign,malicious,malicious
1802,benign,malicious,malicious
1803,benign,malicious,malicious
1804,benign,malicious,malicious
1805,benign,malicious,malicious
1806,benign,malicious,malicious
1807,malicious,benign,benign
1808,malicious,benign,benign
1809,benign,malicious,malicious
1810,benign,malicious,malicious
1811,benign,malicious,malicious
1812,benign,malicious,malicious
1813,benign,malicious,malicious
1814,benign,malicious,malicious
1815,benign,malicious,malicious
1816,benign,malicious,malicious
1817,benign,malicious,malicious
1818,benign,malicious,malicious
1819,benign,malicious,malicious
1820,benign,malicious,malicious
1821,malicious,benign,benign
1822,benign,malicious,malicious
1823,malicious,benign,benign
1824,malicious,benign,malicious
1825,benign,malicious,malicious
1826,malicious,benign,benign
1827,benign,malicious,malicious
1828,benign,malicious,malicious
1829,benign,malicious,malicious
1830,benign,malicious,malicious
1831,benign,malicious,malicious
1832,benign,malicious,malicious
1833,benign,malicious,malicious
1834,benign,malicious,malicious
1835,malicious,benign,benign
1836,benign,malicious,malicious
1837,benign,malicious,malicious
1838,benign,malicious,malicious
1839,benign,malicious,malicious
1840,benign,malicious,benign
1841,benign,malicious,malicious
1842,benign,malicious,malicious
1843,benign,malicious,malicious
1844,benign,malicious,malicious
1845,benign,malicious,malicious
1846,malicious,benign,benign
1847,benign,malicious,malicious
1848,benign,malicious,malicious
1849,benign,malicious,malicious
1850,benign,malicious,malicious
1851,benign,malicious,malicious
1852,benign,malicious,malicious
1853,benign,malicious,malicious
1854,benign,malicious,malicious
1855,benign,malicious,malicious
1856,benign,malicious,malicious
1857,benign,malicious,malicious
1858,benign,malicious,malicious
1859,benign,malicious,malicious
1860,benign,malicious,malicious
1861,benign,malicious,malicious
1862,benign,malicious,malicious
1863,malicious,benign,benign
1864,benign,malicious,malicious
1865,benign,malicious,malicious
1866,benign,malicious,malicious
1867,malicious,benign,benign
1868,benign,malicious,malicious
1869,benign,malicious,malicious
1870,benign,malicious,malicious
1871,benign,malicious,malicious
1872,benign,malicious,malicious
1873,benign,malicious,malicious
1874,benign,malicious,malicious
1875,benign,malicious,malicious
1876,benign,malicious,malicious
1877,benign,malicious,malicious
1878,benign,malicious,malicious
1879,benign,malicious,malicious
1880,benign,malicious,malicious
1881,benign,malicious,malicious
1882,benign,malicious,malicious
1883,benign,malicious,malicious
1884,benign,malicious,malicious
1885,benign,malicious,malicious
1886,benign,malicious,malicious
1887,benign,malicious,malicious
1888,malicious,benign,benign
1889,benign,malicious,malicious
1890,benign,malicious,malicious
1891,benign,malicious,malicious
1892,benign,malicious,malicious
1893,benign,malicious,malicious
1894,benign,malicious,malicious
1895,benign,malicious,malicious
1896,benign,malicious,malicious
1897,benign,malicious,malicious
1898,benign,malicious,malicious
1899,malicious,benign,benign
1900,benign,malicious,malicious
1901,benign,malicious,malicious
1902,malicious,benign,benign
1903,benign,malicious,malicious
1904,benign,malicious,malicious
1905,benign,malicious,malicious
1906,benign,malicious,malicious
1907,benign,malicious,malicious
1908,benign,malicious,malicious
1909,benign,malicious,malicious
1910,benign,malicious,malicious
1911,malicious,benign,benign
1912,benign,malicious,malicious
1913,benign,malicious,malicious
1914,benign,malicious,benign
1915,benign,malicious,benign
1916,benign,malicious,malicious
1917,benign,malicious,malicious
1918,malicious,benign,malicious
1919,benign,malicious,malicious
1920,benign,malicious,malicious
1921,benign,malicious,malicious
1922,malicious,benign,benign
1923,malicious,benign,benign
1924,benign,malicious,malicious
1925,benign,malicious,malicious
1926,malicious,benign,benign
1927,benign,malicious,malicious
1928,benign,malicious,malicious
1929,benign,malicious,malicious
1930,benign,malicious,malicious
1931,benign,malicious,malicious
1932,benign,malicious,malicious
1933,benign,malicious,malicious
1934,benign,malicious,malicious
1935,benign,malicious,malicious
1936,benign,malicious,benign
1937,benign,malicious,malicious
1938,benign,malicious,malicious
1939,benign,malicious,malicious
1940,benign,malicious,benign
1941,benign,malicious,malicious
1942,benign,malicious,malicious
1943,benign,malicious,malicious
1944,benign,malicious,malicious
1945,benign,malicious,malicious
1946,benign,malicious,benign
1947,benign,malicious,malicious
1948,benign,malicious,malicious
1949,malicious,benign,benign
1950,benign,malicious,malicious
1951,malicious,benign,benign
1952,benign,malicious,malicious
1953,benign,malicious,malicious
1954,malicious,benign,benign
1955,benign,malicious,malicious
1956,benign,malicious,malicious
1957,benign,malicious,malicious
1958,benign,malicious,malicious
1959,benign,malicious,malicious
1960,malicious,benign,benign
1961,benign,malicious,malicious
1962,benign,malicious,benign
1963,benign,malicious,malicious
1964,benign,malicious,malicious
1965,benign,malicious,malicious
1966,malicious,benign,benign
1967,benign,malicious,malicious
1968,benign,malicious,malicious
1969,benign,malicious,malicious
1970,benign,malicious,malicious
1971,benign,malicious,malicious
1972,benign,malicious,malicious
1973,benign,malicious,malicious
1974,benign,malicious,malicious
1975,benign,malicious,malicious
1976,benign,malicious,malicious
1977,benign,malicious,malicious
1978,benign,malicious,malicious
1979,malicious,benign,benign
1980,benign,malicious,malicious
1981,benign,malicious,malicious
1982,benign,malicious,malicious
1983,benign,malicious,malicious
1984,benign,malicious,malicious
1985,benign,malicious,malicious
1986,malicious,benign,benign
1987,benign,malicious,malicious
1988,benign,malicious,malicious
1989,benign,malicious,malicious
1990,benign,malicious,malicious
1991,malicious,benign,benign
1992,benign,malicious,malicious
1993,benign,malicious,malicious
1994,benign,malicious,malicious
1995,benign,malicious,malicious
1996,benign,malicious,malicious
1997,benign,malicious,malicious
1998,benign,malicious,malicious
1999,benign,malicious,malicious
2000,benign,malicious,malicious
2001,malicious,benign,benign
2002,benign,malicious,malicious
2003,benign,malicious,malicious
2004,benign,malicious,malicious
2005,benign,malicious,malicious
2006,benign,malicious,malicious
2007,malicious,benign,benign
2008,benign,malicious,malicious
2009,benign,malicious,malicious
2010,benign,malicious,malicious
2011,benign,malicious,malicious
2012,malicious,benign,benign
2013,benign,malicious,malicious
2014,benign,malicious,benign
2015,benign,malicious,malicious
2016,malicious,benign,benign
2017,malicious,benign,benign
2018,benign,malicious,malicious
2019,benign,malicious,malicious
2020,benign,malicious,malicious
2021,benign,malicious,malicious
2022,benign,malicious,malicious
2023,benign,malicious,malicious
2024,benign,malicious,malicious
2025,benign,malicious,malicious
2026,malicious,benign,benign
2027,malicious,benign,benign
2028,benign,malicious,malicious
2029,benign,malicious,malicious
2030,benign,malicious,malicious
2031,benign,malicious,malicious
2032,benign,malicious,malicious
2033,benign,malicious,malicious
2034,benign,malicious,malicious
2035,benign,malicious,malicious
2036,benign,malicious,malicious
2037,malicious,benign,benign
2038,malicious,benign,malicious
2039,benign,malicious,malicious
2040,benign,malicious,malicious
2041,benign,malicious,malicious
2042,benign,malicious,malicious
2043,benign,malicious,malicious
2044,benign,malicious,malicious
2045,benign,malicious,malicious
2046,benign,malicious,malicious
2047,benign,malicious,malicious
2048,benign,malicious,malicious
2049,benign,malicious,malicious
2050,benign,malicious,malicious
2051,benign,malicious,malicious
2052,benign,malicious,malicious
2053,benign,malicious,malicious
2054,benign,malicious,malicious
2055,malicious,benign,benign
2056,benign,malicious,malicious
2057,benign,malicious,malicious
2058,malicious,benign,benign
2059,benign,malicious,malicious
2060,benign,malicious,malicious
2061,malicious,benign,benign
2062,benign,malicious,malicious
2063,benign,malicious,malicious
2064,benign,malicious,malicious
2065,malicious,benign,benign
2066,benign,malicious,malicious
2067,benign,malicious,malicious
2068,benign,malicious,malicious
2069,benign,malicious,malicious
2070,benign,malicious,malicious
2071,benign,malicious,malicious
2072,benign,malicious,malicious
2073,benign,malicious,malicious
2074,benign,malicious,malicious
2075,benign,malicious,malicious
2076,malicious,benign,malicious
2077,benign,malicious,malicious
2078,benign,malicious,malicious
2079,benign,malicious,malicious
2080,malicious,benign,benign
2081,benign,malicious,malicious
2082,benign,malicious,malicious
2083,benign,malicious,malicious
2084,benign,malicious,malicious
2085,benign,malicious,malicious
2086,benign,malicious,malicious
2087,benign,malicious,malicious
2088,benign,malicious,malicious
2089,benign,malicious,malicious
2090,malicious,benign,benign
2091,benign,malicious,malicious
2092,benign,malicious,malicious
2093,malicious,benign,benign
2094,benign,malicious,malicious
2095,benign,malicious,malicious
