,0,1,2
1085,benign,malicious,malicious
1086,benign,malicious,malicious
1087,benign,malicious,malicious
1088,malicious,benign,benign
1089,benign,malicious,malicious
1090,malicious,benign,benign
1091,benign,malicious,malicious
1092,malicious,benign,benign
1093,benign,malicious,malicious
1094,benign,malicious,malicious
1095,benign,malicious,malicious
1096,benign,malicious,malicious
1097,benign,malicious,malicious
1098,benign,malicious,malicious
1099,benign,malicious,malicious
1100,benign,malicious,malicious
1101,malicious,benign,benign
1102,benign,malicious,malicious
1103,benign,malicious,malicious
1104,benign,malicious,malicious
1105,benign,malicious,malicious
1106,benign,malicious,malicious
1107,benign,malicious,malicious
1108,benign,malicious,malicious
1109,malicious,benign,benign
1110,benign,malicious,malicious
1111,benign,malicious,benign
1112,benign,malicious,malicious
1113,benign,malicious,malicious
1114,benign,malicious,malicious
1115,benign,malicious,malicious
1116,benign,malicious,malicious
1117,benign,malicious,malicious
1118,benign,malicious,malicious
1119,benign,malicious,malicious
1120,benign,malicious,malicious
1121,benign,malicious,malicious
1122,benign,malicious,malicious
1123,benign,malicious,malicious
1124,benign,malicious,malicious
1125,benign,malicious,malicious
1126,benign,malicious,malicious
1127,benign,malicious,malicious
1128,benign,malicious,malicious
1129,benign,malicious,malicious
1130,benign,malicious,malicious
1131,malicious,benign,benign
1132,benign,malicious,malicious
1133,benign,malicious,malicious
1134,malicious,benign,benign
1135,benign,malicious,malicious
1136,benign,malicious,malicious
1137,benign,malicious,malicious
1138,malicious,benign,benign
1139,benign,malicious,malicious
1140,benign,malicious,malicious
1141,benign,malicious,malicious
1142,benign,malicious,malicious
1143,benign,malicious,malicious
1144,benign,malicious,malicious
1145,benign,malicious,malicious
1146,benign,malicious,malicious
1147,benign,malicious,malicious
1148,benign,malicious,malicious
1149,benign,malicious,malicious
1150,benign,malicious,malicious
1151,benign,malicious,malicious
1152,benign,malicious,malicious
1153,benign,malicious,malicious
1154,benign,malicious,malicious
1155,benign,malicious,malicious
1156,benign,malicious,malicious
1157,benign,malicious,malicious
1158,benign,malicious,malicious
1159,benign,malicious,malicious
1160,benign,malicious,malicious
1161,benign,malicious,malicious
1162,benign,malicious,malicious
1163,malicious,benign,malicious
1164,benign,malicious,malicious
1165,benign,malicious,malicious
1166,benign,malicious,malicious
1167,benign,malicious,malicious
1168,benign,malicious,malicious
1169,benign,malicious,malicious
1170,benign,malicious,malicious
1171,benign,malicious,malicious
1172,benign,malicious,malicious
1173,benign,malicious,malicious
1174,benign,malicious,benign
1175,benign,malicious,malicious
1176,benign,malicious,benign
1177,benign,malicious,malicious
1178,benign,malicious,malicious
1179,benign,malicious,malicious
1180,benign,malicious,malicious
1181,malicious,benign,benign
1182,malicious,benign,benign
1183,malicious,benign,benign
1184,benign,malicious,malicious
1185,malicious,benign,benign
1186,benign,malicious,malicious
1187,benign,malicious,malicious
1188,benign,malicious,malicious
1189,benign,malicious,malicious
1190,benign,malicious,malicious
1191,benign,malicious,malicious
1192,benign,malicious,malicious
1193,benign,malicious,malicious
1194,benign,malicious,malicious
1195,benign,malicious,malicious
1196,malicious,benign,benign
1197,benign,malicious,malicious
1198,malicious,benign,benign
1199,benign,malicious,malicious
1200,benign,malicious,malicious
1201,malicious,benign,benign
1202,benign,malicious,malicious
1203,benign,malicious,malicious
1204,benign,malicious,malicious
1205,benign,malicious,malicious
1206,benign,malicious,benign
1207,benign,malicious,malicious
1208,benign,malicious,malicious
1209,benign,malicious,malicious
1210,benign,malicious,malicious
1211,benign,malicious,malicious
1212,benign,malicious,malicious
1213,benign,malicious,benign
1214,benign,malicious,malicious
1215,benign,malicious,benign
1216,benign,malicious,malicious
1217,benign,malicious,malicious
1218,benign,malicious,benign
1219,benign,malicious,malicious
1220,benign,malicious,malicious
1221,malicious,benign,benign
1222,benign,malicious,malicious
1223,malicious,benign,benign
1224,benign,malicious,malicious
1225,benign,malicious,malicious
1226,benign,malicious,malicious
1227,malicious,benign,benign
1228,malicious,benign,benign
1229,malicious,benign,benign
1230,malicious,benign,benign
1231,benign,malicious,malicious
1232,benign,malicious,malicious
1233,benign,malicious,malicious
1234,malicious,benign,benign
1235,benign,malicious,malicious
1236,benign,malicious,malicious
1237,benign,malicious,malicious
1238,benign,malicious,benign
1239,benign,malicious,malicious
1240,benign,malicious,malicious
1241,benign,malicious,malicious
1242,benign,malicious,malicious
1243,benign,malicious,malicious
1244,benign,malicious,malicious
1245,benign,malicious,malicious
1246,benign,malicious,malicious
1247,benign,malicious,malicious
1248,benign,malicious,malicious
1249,benign,malicious,malicious
1250,benign,malicious,malicious
1251,benign,malicious,malicious
1252,benign,malicious,malicious
1253,benign,malicious,malicious
1254,benign,malicious,malicious
1255,malicious,benign,benign
1256,benign,malicious,malicious
1257,benign,malicious,malicious
1258,benign,malicious,malicious
1259,benign,malicious,malicious
1260,benign,malicious,malicious
1261,benign,malicious,malicious
1262,benign,malicious,malicious
1263,benign,malicious,malicious
1264,benign,malicious,malicious
1265,benign,malicious,benign
1266,benign,malicious,malicious
1267,benign,malicious,benign
1268,benign,malicious,malicious
1269,benign,malicious,malicious
1270,benign,malicious,malicious
1271,benign,malicious,malicious
1272,benign,malicious,malicious
1273,benign,malicious,malicious
1274,benign,malicious,malicious
1275,benign,malicious,malicious
1276,benign,malicious,malicious
1277,benign,malicious,malicious
1278,benign,malicious,malicious
1279,benign,malicious,malicious
1280,benign,malicious,malicious
1281,benign,malicious,malicious
1282,benign,malicious,malicious
1283,benign,malicious,malicious
1284,benign,malicious,malicious
1285,benign,malicious,malicious
1286,benign,malicious,malicious
1287,malicious,benign,benign
1288,benign,malicious,malicious
1289,benign,malicious,malicious
1290,benign,malicious,malicious
1291,benign,malicious,malicious
1292,benign,malicious,malicious
1293,benign,malicious,malicious
1294,benign,malicious,malicious
1295,benign,malicious,malicious
1296,benign,malicious,malicious
1297,benign,malicious,malicious
1298,benign,malicious,benign
1299,benign,malicious,malicious
1300,benign,malicious,malicious
1301,malicious,benign,benign
1302,benign,malicious,malicious
1303,benign,malicious,malicious
1304,benign,malicious,malicious
1305,benign,malicious,malicious
1306,benign,malicious,malicious
1307,benign,malicious,malicious
1308,benign,malicious,malicious
1309,benign,malicious,malicious
1310,benign,malicious,benign
1311,benign,malicious,malicious
1312,benign,malicious,malicious
1313,malicious,benign,benign
1314,benign,malicious,malicious
1315,malicious,benign,benign
1316,benign,malicious,malicious
1317,benign,malicious,malicious
1318,benign,malicious,malicious
1319,malicious,benign,malicious
1320,benign,malicious,malicious
1321,benign,malicious,malicious
1322,benign,malicious,malicious
1323,benign,malicious,malicious
1324,malicious,benign,benign
1325,benign,malicious,benign
1326,benign,malicious,benign
1327,benign,malicious,malicious
1328,benign,malicious,malicious
1329,benign,malicious,malicious
1330,benign,malicious,malicious
1331,malicious,benign,benign
1332,benign,malicious,malicious
1333,benign,malicious,malicious
1334,benign,malicious,malicious
1335,benign,malicious,malicious
1336,benign,malicious,malicious
1337,benign,malicious,malicious
1338,benign,malicious,benign
1339,benign,malicious,malicious
1340,benign,malicious,malicious
1341,benign,malicious,malicious
1342,benign,malicious,malicious
1343,benign,malicious,malicious
1344,benign,malicious,malicious
1345,benign,malicious,malicious
1346,benign,malicious,malicious
1347,benign,malicious,malicious
1348,malicious,benign,benign
1349,benign,malicious,malicious
1350,benign,malicious,malicious
1351,benign,malicious,malicious
1352,benign,malicious,malicious
1353,benign,malicious,malicious
1354,benign,malicious,malicious
1355,benign,malicious,malicious
1356,benign,malicious,malicious
1357,malicious,benign,benign
1358,benign,malicious,malicious
1359,benign,malicious,benign
1360,benign,malicious,malicious
1361,benign,malicious,malicious
1362,benign,malicious,benign
1363,benign,malicious,malicious
1364,benign,malicious,malicious
1365,benign,malicious,malicious
1366,benign,malicious,malicious
1367,benign,malicious,malicious
1368,malicious,benign,benign
1369,benign,malicious,malicious
1370,malicious,benign,benign
1371,benign,malicious,malicious
1372,benign,malicious,malicious
1373,benign,malicious,malicious
1374,benign,malicious,malicious
1375,benign,malicious,malicious
1376,malicious,benign,benign
1377,benign,malicious,malicious
1378,benign,malicious,malicious
1379,benign,malicious,malicious
1380,benign,malicious,malicious
1381,benign,malicious,malicious
1382,malicious,benign,benign
1383,benign,malicious,malicious
1384,benign,malicious,malicious
1385,benign,malicious,malicious
1386,benign,malicious,malicious
1387,benign,malicious,malicious
1388,benign,malicious,malicious
1389,benign,malicious,malicious
1390,benign,malicious,malicious
1391,benign,malicious,malicious
1392,malicious,benign,benign
1393,benign,malicious,malicious
1394,benign,malicious,malicious
1395,malicious,benign,benign
1396,benign,malicious,malicious
1397,benign,malicious,benign
1398,benign,malicious,malicious
1399,benign,malicious,malicious
1400,benign,malicious,benign
1401,benign,malicious,malicious
1402,benign,malicious,malicious
1403,benign,malicious,malicious
1404,benign,malicious,malicious
1405,benign,malicious,malicious
1406,benign,malicious,malicious
1407,malicious,benign,benign
1408,benign,malicious,malicious
1409,benign,malicious,malicious
1410,benign,malicious,malicious
1411,benign,malicious,malicious
1412,benign,malicious,malicious
1413,benign,malicious,malicious
1414,benign,malicious,malicious
1415,benign,malicious,benign
1416,benign,malicious,malicious
1417,benign,malicious,malicious
1418,benign,malicious,malicious
1419,benign,malicious,malicious
1420,benign,malicious,malicious
1421,benign,malicious,malicious
1422,benign,malicious,malicious
1423,benign,malicious,malicious
1424,benign,malicious,malicious
1425,benign,malicious,malicious
1426,benign,malicious,malicious
1427,benign,malicious,malicious
1428,benign,malicious,malicious
1429,benign,malicious,malicious
1430,benign,malicious,benign
1431,benign,malicious,malicious
1432,benign,malicious,malicious
1433,benign,malicious,malicious
1434,benign,malicious,benign
1435,benign,malicious,malicious
1436,benign,malicious,malicious
1437,benign,malicious,benign
1438,benign,malicious,malicious
1439,benign,malicious,malicious
1440,benign,malicious,malicious
1441,benign,malicious,malicious
1442,benign,malicious,malicious
1443,benign,malicious,malicious
1444,benign,malicious,malicious
1445,benign,malicious,malicious
1446,benign,malicious,malicious
1447,benign,malicious,malicious
1448,benign,malicious,malicious
1449,benign,malicious,malicious
1450,malicious,benign,benign
1451,benign,malicious,malicious
1452,benign,malicious,malicious
1453,malicious,benign,benign
1454,benign,malicious,malicious
1455,benign,malicious,malicious
1456,benign,malicious,malicious
1457,benign,malicious,malicious
1458,benign,malicious,malicious
1459,benign,malicious,malicious
1460,benign,malicious,malicious
1461,benign,malicious,malicious
1462,benign,malicious,malicious
1463,benign,malicious,malicious
1464,benign,malicious,malicious
1465,benign,malicious,malicious
1466,malicious,benign,benign
1467,malicious,benign,benign
1468,benign,malicious,malicious
1469,benign,malicious,malicious
1470,benign,malicious,malicious
1471,benign,malicious,malicious
1472,benign,malicious,malicious
1473,malicious,benign,benign
1474,benign,malicious,malicious
1475,benign,malicious,malicious
1476,benign,malicious,malicious
1477,benign,malicious,malicious
1478,benign,malicious,malicious
1479,benign,malicious,malicious
1480,benign,malicious,malicious
1481,benign,malicious,malicious
1482,benign,malicious,malicious
1483,malicious,benign,benign
1484,benign,malicious,malicious
1485,benign,malicious,benign
1486,benign,malicious,malicious
1487,benign,malicious,benign
1488,benign,malicious,malicious
1489,benign,malicious,malicious
1490,benign,malicious,malicious
1491,benign,malicious,malicious
1492,benign,malicious,malicious
1493,benign,malicious,malicious
1494,benign,malicious,malicious
1495,benign,malicious,malicious
1496,benign,malicious,malicious
1497,benign,malicious,malicious
1498,benign,malicious,malicious
1499,benign,malicious,malicious
1500,benign,malicious,malicious
1501,benign,malicious,malicious
1502,benign,malicious,malicious
1503,benign,malicious,malicious
1504,benign,malicious,benign
1505,benign,malicious,malicious
1506,malicious,benign,benign
1507,malicious,benign,benign
1508,malicious,benign,benign
1509,benign,malicious,malicious
1510,benign,malicious,malicious
1511,benign,malicious,malicious
1512,benign,malicious,malicious
1513,benign,malicious,malicious
1514,benign,malicious,malicious
1515,benign,malicious,malicious
1516,benign,malicious,malicious
1517,benign,malicious,malicious
1518,benign,malicious,malicious
1519,malicious,benign,benign
1520,malicious,benign,benign
1521,benign,malicious,malicious
1522,benign,malicious,malicious
1523,benign,malicious,malicious
1524,malicious,benign,benign
1525,benign,malicious,malicious
1526,benign,malicious,malicious
1527,benign,malicious,malicious
1528,benign,malicious,malicious
1529,benign,malicious,malicious
1530,benign,malicious,malicious
1531,benign,malicious,malicious
1532,benign,malicious,malicious
1533,benign,malicious,malicious
1534,benign,malicious,malicious
1535,benign,malicious,benign
1536,benign,malicious,malicious
1537,benign,malicious,malicious
1538,benign,malicious,malicious
1539,benign,malicious,malicious
1540,benign,malicious,malicious
1541,malicious,benign,benign
1542,benign,malicious,malicious
1543,benign,malicious,malicious
1544,benign,malicious,malicious
1545,benign,malicious,malicious
1546,benign,malicious,malicious
1547,benign,malicious,malicious
1548,benign,malicious,malicious
1549,malicious,benign,benign
1550,benign,malicious,malicious
1551,benign,malicious,malicious
1552,benign,malicious,malicious
1553,benign,malicious,malicious
1554,benign,malicious,malicious
1555,benign,malicious,malicious
1556,benign,malicious,malicious
1557,benign,malicious,malicious
1558,benign,malicious,malicious
1559,benign,malicious,malicious
1560,malicious,benign,benign
1561,benign,malicious,malicious
1562,benign,malicious,malicious
1563,benign,malicious,malicious
1564,malicious,benign,benign
1565,benign,malicious,malicious
1566,benign,malicious,malicious
1567,benign,malicious,malicious
1568,malicious,benign,benign
1569,benign,malicious,malicious
1570,benign,malicious,malicious
1571,benign,malicious,malicious
1572,benign,malicious,malicious
1573,benign,malicious,malicious
1574,malicious,benign,benign
1575,benign,malicious,malicious
1576,benign,malicious,malicious
1577,benign,malicious,benign
1578,malicious,benign,benign
1579,benign,malicious,malicious
1580,benign,malicious,malicious
1581,benign,malicious,malicious
1582,benign,malicious,malicious
1583,malicious,benign,benign
1584,benign,malicious,malicious
1585,benign,malicious,malicious
1586,benign,malicious,malicious
1587,benign,malicious,benign
1588,benign,malicious,malicious
1589,malicious,benign,benign
1590,benign,malicious,malicious
1591,benign,malicious,malicious
1592,benign,malicious,malicious
1593,benign,malicious,malicious
1594,benign,malicious,malicious
1595,malicious,benign,benign
1596,benign,malicious,malicious
1597,benign,malicious,malicious
1598,benign,malicious,malicious
1599,benign,malicious,malicious
1600,benign,malicious,malicious
1601,malicious,benign,benign
1602,malicious,benign,benign
1603,benign,malicious,benign
1604,benign,malicious,malicious
1605,benign,malicious,malicious
1606,benign,malicious,benign
1607,benign,malicious,malicious
1608,benign,malicious,malicious
1609,benign,malicious,malicious
1610,benign,malicious,benign
1611,benign,malicious,malicious
1612,benign,malicious,malicious
1613,benign,malicious,benign
1614,benign,malicious,benign
1615,benign,malicious,malicious
1616,benign,malicious,malicious
1617,benign,malicious,malicious
1618,benign,malicious,malicious
1619,benign,malicious,malicious
1620,benign,malicious,malicious
1621,benign,malicious,malicious
1622,benign,malicious,malicious
1623,benign,malicious,malicious
1624,benign,malicious,malicious
1625,benign,malicious,malicious
1626,benign,malicious,malicious
1627,benign,malicious,malicious
1628,malicious,benign,malicious
1629,benign,malicious,malicious
1630,benign,malicious,malicious
1631,benign,malicious,malicious
1632,benign,malicious,malicious
1633,benign,malicious,malicious
1634,benign,malicious,malicious
1635,benign,malicious,malicious
1636,malicious,benign,benign
1637,benign,malicious,malicious
1638,benign,malicious,malicious
1639,benign,malicious,malicious
1640,malicious,benign,benign
1641,malicious,benign,benign
1642,benign,malicious,malicious
1643,benign,malicious,malicious
1644,benign,malicious,malicious
1645,benign,malicious,malicious
1646,benign,malicious,malicious
1647,benign,malicious,malicious
1648,benign,malicious,malicious
1649,benign,malicious,malicious
1650,benign,malicious,malicious
1651,benign,malicious,malicious
1652,malicious,benign,benign
1653,benign,malicious,malicious
1654,benign,malicious,malicious
1655,benign,malicious,malicious
1656,benign,malicious,malicious
1657,benign,malicious,malicious
1658,malicious,benign,benign
1659,benign,malicious,malicious
1660,benign,malicious,malicious
1661,malicious,benign,benign
1662,benign,malicious,malicious
1663,benign,malicious,malicious
1664,benign,malicious,malicious
1665,malicious,benign,benign
1666,malicious,benign,benign
1667,benign,malicious,malicious
1668,benign,malicious,malicious
1669,benign,malicious,malicious
1670,malicious,benign,benign
1671,benign,malicious,malicious
1672,benign,malicious,malicious
1673,benign,malicious,malicious
1674,benign,malicious,malicious
1675,benign,malicious,malicious
1676,benign,malicious,malicious
1677,benign,malicious,malicious
1678,malicious,benign,benign
1679,benign,malicious,malicious
1680,malicious,benign,benign
1681,malicious,benign,benign
1682,benign,malicious,malicious
1683,benign,malicious,malicious
1684,benign,malicious,malicious
1685,malicious,benign,benign
1686,benign,malicious,malicious
1687,benign,malicious,malicious
1688,benign,malicious,malicious
1689,benign,malicious,malicious
1690,benign,malicious,malicious
1691,benign,malicious,malicious
1692,benign,malicious,malicious
1693,benign,malicious,malicious
1694,benign,malicious,malicious
1695,benign,malicious,malicious
1696,benign,malicious,malicious
1697,benign,malicious,malicious
1698,malicious,benign,benign
1699,benign,malicious,malicious
1700,benign,malicious,malicious
1701,benign,malicious,malicious
1702,malicious,benign,benign
1703,malicious,benign,benign
1704,benign,malicious,malicious
1705,benign,malicious,malicious
1706,benign,malicious,malicious
1707,benign,malicious,malicious
1708,malicious,benign,benign
1709,malicious,benign,benign
1710,malicious,benign,benign
1711,benign,malicious,malicious
1712,benign,malicious,malicious
1713,benign,malicious,malicious
1714,benign,malicious,malicious
1715,benign,malicious,malicious
1716,benign,malicious,malicious
1717,benign,malicious,malicious
1718,benign,malicious,malicious
1719,benign,malicious,benign
1720,benign,malicious,malicious
1721,benign,malicious,malicious
1722,benign,malicious,malicious
1723,benign,malicious,malicious
1724,benign,malicious,malicious
1725,benign,malicious,malicious
1726,benign,malicious,malicious
1727,benign,malicious,malicious
1728,malicious,benign,benign
1729,benign,malicious,malicious
1730,benign,malicious,malicious
1731,benign,malicious,malicious
1732,malicious,benign,benign
1733,benign,malicious,malicious
1734,benign,malicious,malicious
1735,benign,malicious,malicious
1736,benign,malicious,malicious
1737,benign,malicious,malicious
1738,benign,malicious,malicious
1739,benign,malicious,malicious
1740,benign,malicious,malicious
1741,benign,malicious,malicious
1742,benign,malicious,malicious
1743,benign,malicious,malicious
1744,benign,malicious,malicious
1745,benign,malicious,malicious
1746,malicious,benign,benign
1747,benign,malicious,malicious
1748,benign,malicious,malicious
1749,benign,malicious,malicious
1750,benign,malicious,malicious
1751,benign,malicious,malicious
1752,benign,malicious,malicious
1753,benign,malicious,malicious
1754,benign,malicious,malicious
1755,benign,malicious,malicious
1756,benign,malicious,malicious
1757,benign,malicious,malicious
1758,benign,malicious,malicious
1759,benign,malicious,malicious
1760,benign,malicious,malicious
1761,benign,malicious,malicious
1762,benign,malicious,malicious
1763,benign,malicious,malicious
1764,malicious,benign,benign
1765,benign,malicious,malicious
1766,benign,malicious,benign
1767,benign,malicious,malicious
1768,benign,malicious,malicious
1769,benign,malicious,malicious
1770,benign,malicious,malicious
1771,benign,malicious,malicious
1772,benign,malicious,malicious
1773,benign,malicious,malicious
1774,benign,malicious,benign
1775,benign,malicious,benign
1776,benign,malicious,malicious
1777,benign,malicious,malicious
1778,malicious,benign,benign
1779,benign,malicious,malicious
1780,malicious,benign,benign
1781,benign,malicious,malicious
1782,benign,malicious,malicious
1783,benign,malicious,malicious
1784,benign,malicious,malicious
1785,benign,malicious,malicious
1786,malicious,benign,benign
1787,benign,malicious,malicious
1788,benign,malicious,malicious
1789,benign,malicious,malicious
1790,malicious,benign,benign
1791,benign,malicious,malicious
1792,benign,malicious,malicious
1793,benign,malicious,malicious
1794,benign,malicious,malicious
1795,benign,malicious,malicious
1796,benign,malicious,malicious
1797,benign,malicious,malicious
1798,benign,malicious,malicious
1799,benign,malicious,benign
1800,benign,malicious,benign
1801,benign,malicious,malicious
1802,benign,malicious,malicious
1803,benign,malicious,malicious
1804,benign,malicious,malicious
1805,benign,malicious,malicious
1806,benign,malicious,malicious
1807,benign,malicious,malicious
1808,benign,malicious,malicious
1809,benign,malicious,malicious
1810,benign,malicious,malicious
1811,benign,malicious,malicious
1812,benign,malicious,malicious
1813,benign,malicious,benign
1814,benign,malicious,malicious
1815,benign,malicious,malicious
1816,benign,malicious,benign
1817,malicious,benign,benign
1818,benign,malicious,malicious
1819,benign,malicious,malicious
1820,malicious,benign,benign
1821,benign,malicious,malicious
1822,benign,malicious,malicious
1823,benign,malicious,malicious
1824,benign,malicious,malicious
1825,malicious,benign,benign
1826,benign,malicious,malicious
1827,benign,malicious,malicious
1828,benign,malicious,malicious
1829,malicious,benign,benign
1830,benign,malicious,malicious
1831,benign,malicious,malicious
1832,benign,malicious,malicious
1833,benign,malicious,benign
1834,benign,malicious,malicious
1835,benign,malicious,malicious
1836,benign,malicious,benign
1837,benign,malicious,malicious
1838,benign,malicious,malicious
1839,benign,malicious,malicious
1840,benign,malicious,malicious
1841,benign,malicious,malicious
1842,benign,malicious,malicious
1843,malicious,benign,benign
1844,malicious,benign,benign
1845,benign,malicious,malicious
1846,benign,malicious,malicious
1847,benign,malicious,benign
1848,benign,malicious,malicious
1849,benign,malicious,malicious
1850,benign,malicious,malicious
1851,benign,malicious,malicious
1852,benign,malicious,malicious
1853,benign,malicious,malicious
1854,benign,malicious,malicious
1855,benign,malicious,malicious
1856,benign,malicious,malicious
1857,benign,malicious,malicious
1858,benign,malicious,malicious
1859,benign,malicious,malicious
1860,malicious,benign,benign
1861,benign,malicious,malicious
1862,benign,malicious,malicious
1863,benign,malicious,malicious
1864,benign,malicious,malicious
1865,benign,malicious,malicious
1866,benign,malicious,malicious
1867,benign,malicious,malicious
1868,benign,malicious,malicious
1869,benign,malicious,benign
1870,benign,malicious,malicious
1871,benign,malicious,malicious
1872,benign,malicious,malicious
1873,malicious,benign,benign
1874,benign,malicious,malicious
1875,benign,malicious,malicious
1876,benign,malicious,malicious
1877,benign,malicious,malicious
1878,benign,malicious,malicious
1879,benign,malicious,malicious
1880,benign,malicious,malicious
1881,benign,malicious,malicious
1882,malicious,benign,benign
1883,benign,malicious,malicious
1884,benign,malicious,malicious
1885,benign,malicious,malicious
1886,benign,malicious,malicious
1887,benign,malicious,malicious
1888,benign,malicious,malicious
1889,benign,malicious,malicious
1890,benign,malicious,malicious
1891,benign,malicious,malicious
1892,malicious,benign,benign
1893,benign,malicious,malicious
1894,benign,malicious,malicious
1895,benign,malicious,malicious
1896,benign,malicious,benign
1897,benign,malicious,malicious
1898,benign,malicious,benign
1899,malicious,benign,benign
1900,benign,malicious,malicious
1901,benign,malicious,malicious
1902,benign,malicious,malicious
1903,benign,malicious,malicious
1904,benign,malicious,malicious
1905,benign,malicious,malicious
1906,malicious,benign,benign
1907,benign,malicious,benign
1908,benign,malicious,malicious
1909,benign,malicious,malicious
1910,benign,malicious,malicious
1911,benign,malicious,malicious
1912,benign,malicious,malicious
1913,benign,malicious,malicious
1914,benign,malicious,malicious
1915,malicious,benign,benign
1916,benign,malicious,malicious
1917,malicious,benign,benign
1918,benign,malicious,malicious
1919,benign,malicious,malicious
1920,benign,malicious,malicious
1921,benign,malicious,malicious
1922,benign,malicious,benign
1923,benign,malicious,malicious
1924,benign,malicious,malicious
1925,benign,malicious,malicious
1926,benign,malicious,malicious
1927,malicious,benign,benign
1928,benign,malicious,malicious
1929,benign,malicious,malicious
1930,benign,malicious,malicious
1931,benign,malicious,malicious
1932,benign,malicious,malicious
1933,malicious,benign,benign
1934,benign,malicious,malicious
1935,malicious,benign,benign
1936,benign,malicious,malicious
1937,benign,malicious,malicious
1938,benign,malicious,malicious
1939,benign,malicious,malicious
1940,benign,malicious,malicious
1941,benign,malicious,malicious
1942,benign,malicious,malicious
1943,malicious,benign,benign
1944,benign,malicious,malicious
1945,benign,malicious,malicious
1946,benign,malicious,malicious
1947,benign,malicious,benign
1948,benign,malicious,malicious
1949,benign,malicious,malicious
1950,malicious,benign,benign
1951,benign,malicious,malicious
1952,benign,malicious,malicious
1953,benign,malicious,malicious
1954,benign,malicious,malicious
1955,benign,malicious,malicious
1956,benign,malicious,malicious
1957,benign,malicious,malicious
1958,benign,malicious,malicious
1959,benign,malicious,malicious
1960,benign,malicious,malicious
1961,benign,malicious,malicious
1962,benign,malicious,malicious
1963,benign,malicious,malicious
1964,benign,malicious,malicious
1965,benign,malicious,malicious
1966,benign,malicious,malicious
1967,benign,malicious,malicious
1968,benign,malicious,malicious
1969,benign,malicious,malicious
1970,benign,malicious,malicious
1971,benign,malicious,malicious
1972,benign,malicious,malicious
1973,benign,malicious,malicious
1974,benign,malicious,malicious
1975,benign,malicious,malicious
1976,benign,malicious,malicious
1977,benign,malicious,malicious
1978,benign,malicious,malicious
1979,benign,malicious,malicious
1980,benign,malicious,malicious
1981,benign,malicious,malicious
1982,benign,malicious,malicious
1983,benign,malicious,malicious
1984,benign,malicious,malicious
1985,benign,malicious,malicious
1986,benign,malicious,benign
1987,benign,malicious,malicious
1988,benign,malicious,malicious
1989,benign,malicious,malicious
1990,benign,malicious,malicious
1991,benign,malicious,malicious
1992,benign,malicious,malicious
1993,benign,malicious,malicious
1994,benign,malicious,malicious
1995,benign,malicious,malicious
1996,benign,malicious,benign
1997,benign,malicious,malicious
1998,benign,malicious,malicious
1999,malicious,benign,benign
2000,benign,malicious,malicious
2001,benign,malicious,malicious
2002,benign,malicious,benign
2003,malicious,benign,benign
2004,benign,malicious,malicious
2005,benign,malicious,malicious
2006,benign,malicious,malicious
2007,benign,malicious,malicious
2008,benign,malicious,malicious
2009,benign,malicious,benign
2010,benign,malicious,malicious
2011,benign,malicious,malicious
2012,benign,malicious,malicious
2013,benign,malicious,malicious
2014,benign,malicious,malicious
2015,benign,malicious,malicious
2016,benign,malicious,malicious
2017,benign,malicious,malicious
2018,benign,malicious,malicious
2019,benign,malicious,malicious
2020,benign,malicious,malicious
2021,benign,malicious,malicious
2022,benign,malicious,benign
2023,benign,malicious,malicious
2024,benign,malicious,malicious
2025,benign,malicious,malicious
2026,benign,malicious,malicious
2027,benign,malicious,malicious
2028,benign,malicious,malicious
2029,malicious,benign,benign
2030,benign,malicious,malicious
2031,benign,malicious,malicious
2032,benign,malicious,malicious
2033,benign,malicious,malicious
2034,benign,malicious,malicious
2035,benign,malicious,malicious
2036,benign,malicious,malicious
2037,benign,malicious,malicious
2038,malicious,benign,benign
2039,malicious,benign,malicious
2040,benign,malicious,malicious
2041,benign,malicious,malicious
2042,benign,malicious,malicious
2043,benign,malicious,malicious
2044,benign,malicious,malicious
2045,benign,malicious,malicious
2046,benign,malicious,benign
2047,benign,malicious,malicious
2048,benign,malicious,malicious
2049,benign,malicious,malicious
2050,benign,malicious,malicious
2051,benign,malicious,malicious
2052,benign,malicious,malicious
2053,malicious,benign,benign
2054,benign,malicious,malicious
2055,benign,malicious,malicious
2056,benign,malicious,malicious
2057,benign,malicious,benign
2058,benign,malicious,malicious
2059,benign,malicious,malicious
2060,benign,malicious,malicious
2061,benign,malicious,malicious
2062,benign,malicious,malicious
2063,benign,malicious,malicious
2064,malicious,benign,benign
2065,benign,malicious,malicious
2066,benign,malicious,malicious
2067,benign,malicious,malicious
2068,benign,malicious,malicious
2069,benign,malicious,malicious
2070,malicious,benign,benign
2071,benign,malicious,malicious
2072,benign,malicious,malicious
2073,benign,malicious,malicious
2074,benign,malicious,malicious
2075,benign,malicious,malicious
2076,benign,malicious,malicious
2077,benign,malicious,malicious
2078,malicious,benign,benign
2079,benign,malicious,benign
2080,benign,malicious,malicious
2081,benign,malicious,malicious
2082,malicious,benign,benign
2083,benign,malicious,malicious
2084,benign,malicious,malicious
2085,benign,malicious,malicious
2086,benign,malicious,malicious
2087,benign,malicious,malicious
2088,benign,malicious,malicious
2089,benign,malicious,malicious
2090,benign,malicious,malicious
2091,benign,malicious,malicious
2092,benign,malicious,malicious
2093,benign,malicious,malicious
2094,benign,malicious,malicious
2095,benign,malicious,malicious
2096,benign,malicious,malicious
